id,lux,duty,ref,time_ms
0,17.83,0.3652,30.00,75566413
0,17.83,0.3652,30.00,75576414
0,17.80,0.3659,30.00,75586430
0,17.83,0.3652,30.00,75596413
0,17.83,0.3652,30.00,75606416
0,17.80,0.3659,30.00,75616409
0,17.80,0.3659,30.00,75626412
0,17.83,0.3652,30.00,75636405
0,17.83,0.3652,30.00,75646417
0,17.85,0.3646,30.00,75656413
0,17.85,0.3646,30.00,75666420
0,17.85,0.3646,30.00,75676411
0,17.85,0.3646,30.00,75686414
0,17.85,0.3646,30.00,75696413
0,17.85,0.3646,30.00,75706412
0,17.85,0.3646,30.00,75716407
0,17.85,0.3646,30.00,75726410
0,17.85,0.3646,30.00,75736392
0,17.85,0.3646,30.00,75746417
0,17.85,0.3646,30.00,75756387
0,17.83,0.3652,30.00,75766400
0,17.83,0.3652,30.00,75776407
0,17.83,0.3652,30.00,75786391
0,17.83,0.3652,30.00,75796402
0,17.83,0.3652,30.00,75806394
0,17.83,0.3652,30.00,75816387
0,17.83,0.3652,30.00,75826402
0,17.83,0.3652,30.00,75836399
0,17.83,0.3652,30.00,75846403
0,17.83,0.3652,30.00,75856400
0,17.83,0.3652,30.00,75866407
0,17.83,0.3652,30.00,75876400
0,17.85,0.3646,30.00,75886402
0,17.83,0.3652,30.00,75896409
0,17.85,0.3646,30.00,75906406
0,17.85,0.3646,30.00,75916401
0,17.85,0.3646,30.00,75926408
0,17.83,0.3652,30.00,75936399
0,17.83,0.3652,30.00,75946406
0,17.83,0.3652,30.00,75956406
0,17.83,0.3652,30.00,75966392
0,17.85,0.3646,30.00,75976405
0,17.83,0.3652,30.00,75986404
0,17.83,0.3652,30.00,75996401
0,17.83,0.3652,30.00,76006407
0,17.83,0.3652,30.00,76016400
0,17.83,0.3652,30.00,76026411
0,17.83,0.3652,30.00,76036415
0,17.83,0.3652,30.00,76046403
0,17.83,0.3652,30.00,76056402
0,17.83,0.3652,30.00,76066403
0,17.83,0.3652,30.00,76076393
0,17.78,0.3665,30.00,76086404
0,17.83,0.3652,30.00,76096400
0,17.78,0.3665,30.00,76106404
0,17.83,0.3652,30.00,76116405
0,17.83,0.3652,30.00,76126401
0,17.78,0.3665,30.00,76136405
0,17.80,0.3659,30.00,76146406
0,17.80,0.3659,30.00,76156405
0,17.80,0.3659,30.00,76166406
0,17.83,0.3652,30.00,76176401
0,17.83,0.3652,30.00,76186410
0,17.83,0.3652,30.00,76196399
0,17.83,0.3652,30.00,76206394
0,17.83,0.3652,30.00,76216399
0,17.83,0.3652,30.00,76226400
0,17.83,0.3652,30.00,76236398
0,17.85,0.3646,30.00,76246404
0,17.87,0.3640,30.00,76256399
0,17.87,0.3640,30.00,76266398
0,17.87,0.3640,30.00,76276405
0,17.85,0.3646,30.00,76286405
0,17.85,0.3646,30.00,76296382
0,17.85,0.3646,30.00,76306406
0,17.85,0.3646,30.00,76316400
0,17.83,0.3652,30.00,76326404
0,17.80,0.3659,30.00,76336410
0,17.80,0.3659,30.00,76346389
0,17.78,0.3665,30.00,76356404
0,17.78,0.3665,30.00,76366404
0,17.78,0.3665,30.00,76376402
0,17.80,0.3659,30.00,76386391
0,17.83,0.3652,30.00,76396404
0,17.83,0.3652,30.00,76406400
0,17.83,0.3652,30.00,76416392
0,17.83,0.3652,30.00,76426392
0,17.83,0.3652,30.00,76436408
0,17.85,0.3646,30.00,76446407
0,17.85,0.3646,30.00,76456405
0,17.85,0.3646,30.00,76466400
0,17.85,0.3646,30.00,76476402
0,17.85,0.3646,30.00,76486400
0,17.85,0.3646,30.00,76496407
0,17.83,0.3652,30.00,76506405
0,17.83,0.3652,30.00,76516399
0,17.83,0.3652,30.00,76526413
0,17.83,0.3652,30.00,76536391
0,17.83,0.3652,30.00,76546408
0,17.83,0.3652,30.00,76556393
0,17.83,0.3652,30.00,76566390
0,17.83,0.3652,30.00,76576404
0,17.83,0.3652,30.00,76586409
0,17.83,0.3652,30.00,76596403
0,17.83,0.3652,30.00,76606407
0,17.83,0.3652,30.00,76616401
